Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF036,2,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,15,77,45,40,34,34,30,143,luminairy,1,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,-1.2223310815994646
EOF036,2,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,15,77,45,40,34,34,30,143,Nonentity,0,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,1.6366318756535356
EOF036,2,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,15,77,45,40,34,34,30,143,Platitude,0,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,-1.4153893241061266
EOF036,2,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,1,15,77,45,40,34,34,30,143,Propensity,0,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,-0.6369014417845481
EOF036,2,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,1,15,77,45,40,34,34,30,143,Raconteur,0,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,1.4935558428305218
EOF036,2,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,15,77,45,40,34,34,30,143,syncapation,1,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,0.7155474097396803
EOF036,2,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,15,77,45,40,34,34,30,143,varacity,1,0.6170647424661172,0.47200624335725827,1.366629835842414,2.3091190411590383,0.3505026577320244,0.5036972047235687,1.2502702394881147,0.8769837221058416,1.0230645041113704,0.5419287719706752
EOF037,1,Study1&2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,12,72,39,36,24,32,25,115,acalade,2,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.40969299253162683
EOF037,1,Study1&2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,12,72,39,36,24,32,25,115,cataclism,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,1.1762046733894005
EOF037,1,Study1&2,incidental,a,Contrition,1.748689844,absent,Orth_sp,0,12,72,39,36,24,32,25,115,contrision,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.5746319437523266
EOF037,1,Study1&2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,12,72,39,36,24,32,25,115,debarcle,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,0.5732676981874297
EOF037,1,Study1&2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,0,12,72,39,36,24,32,25,115,dormency,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.6965615509482529
EOF037,1,Study1&2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,12,72,39,36,24,32,25,115,Epigram,0,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.9397365381326075
EOF037,1,Study1&2,incidental,a,Foible,2.705198683,present,Orth_sp,1,12,72,39,36,24,32,25,115,Foible,0,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,0.37834926053427964
EOF037,1,Study1&2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,12,72,39,36,24,32,25,115,fraca,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,0.8158655238410473
EOF037,1,Study1&2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,12,72,39,36,24,32,25,115,lasitude,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-1.4153893241061266
EOF037,1,Study1&2,incidental,a,Luminary,1.098593129,absent,Orth_sp,0,12,72,39,36,24,32,25,115,lumenury,2,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-1.2223310815994646
EOF037,1,Study1&2,incidental,a,Nonentity,3.968139062,absent,Orth_sp,0,12,72,39,36,24,32,25,115,nonentaty,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,1.6366318756535356
EOF037,1,Study1&2,incidental,a,Platitude,0.904820246,present,Orth_sp,1,12,72,39,36,24,32,25,115,Platitude,0,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-1.4153893241061266
EOF037,1,Study1&2,incidental,a,Propensity,1.686189844,absent,Orth_sp,0,12,72,39,36,24,32,25,115,prepencity,2,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.6369014417845481
EOF037,1,Study1&2,incidental,a,Raconteur,3.824533407,absent,Orth_sp,0,12,72,39,36,24,32,25,115,raconter,1,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,1.4935558428305218
EOF037,1,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,12,72,39,36,24,32,25,115,sinkapation,3,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,0.7155474097396803
EOF037,1,Study1&2,incidental,a,Veracity,2.869383714,present,Orth_sp,0,12,72,39,36,24,32,25,115,varatity,2,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,0.5419287719706752
EOF037,2,Study1&2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,12,72,39,36,24,32,25,115,acalade,2,0.044179730899881725,-0.14618651712689368,-0.17793703902914662,-0.21810569799509147,-0.0019534383790800487,-0.6657321510960397,-0.8741018716567308,-0.7699170113763852,-0.10000059232606602,-0.40969299253162683
