Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
ND117,1,Study2,incidental,a,Platitude,0.904820246,present,Orth_sp,1,9,74,52,39,30,36,34,144,Platitude,0,-0.026377621644279144,1.0776775407231882,0.7889915525875848,1.2884842784441723,0.6513661196945388,0.9776503333939448,0.9398071213531202,0.9587287273735325,0.7560283739610411,-1.4153140970881994
ND117,1,Study2,incidental,a,Propensity,1.686189844,absent,Orth_sp,1,9,74,52,39,30,36,34,144,Propensity,0,-0.026377621644279144,1.0776775407231882,0.7889915525875848,1.2884842784441723,0.6513661196945388,0.9776503333939448,0.9398071213531202,0.9587287273735325,0.7560283739610411,-0.6368090054281831
ND117,1,Study2,incidental,a,Raconteur,3.824533407,absent,Orth_sp,1,9,74,52,39,30,36,34,144,Raconteur,0,-0.026377621644279144,1.0776775407231882,0.7889915525875848,1.2884842784441723,0.6513661196945388,0.9776503333939448,0.9398071213531202,0.9587287273735325,0.7560283739610411,1.4936953753090885
ND117,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,9,74,52,39,30,36,34,144,syncapation,1,-0.026377621644279144,1.0776775407231882,0.7889915525875848,1.2884842784441723,0.6513661196945388,0.9776503333939448,0.9398071213531202,0.9587287273735325,0.7560283739610411,0.7156697434785665
ND117,1,Study2,incidental,a,Veracity,2.869383714,present,Orth_sp,1,9,74,52,39,30,36,34,144,Veracity,0,-0.026377621644279144,1.0776775407231882,0.7889915525875848,1.2884842784441723,0.6513661196945388,0.9776503333939448,0.9398071213531202,0.9587287273735325,0.7560283739610411,0.5420472676769287
ND119,1,Study2,incidental,b,Accolade,1.914239347,present,Orth_sp,0,17,75,35,38,24,35,38,153,akalade,3,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-0.4095955334803838
ND119,1,Study2,incidental,b,Cataclysm,3.506007504,absent,Orth_sp,0,17,75,35,38,24,35,38,153,clytaclysom,3,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,1.1763371904682385
ND119,1,Study2,incidental,b,Contrition,1.748689844,present,Orth_sp,1,17,75,35,38,24,35,38,153,Contrition,0,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-0.5745381308596142
ND119,1,Study2,incidental,b,Debacle,2.900838647,absent,Orth_sp,0,17,75,35,38,24,35,38,153,debarkle,2,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,0.5733868866754205
ND119,1,Study2,incidental,b,Dormancy,1.626308892,present,Orth_sp,1,17,75,35,38,24,35,38,153,Dormancy,0,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-0.696470433444799
ND119,1,Study2,incidental,b,Epigram,1.382233748,absent,Orth_sp,1,17,75,35,38,24,35,38,153,Epigram,0,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-0.9396507962820687
ND119,1,Study2,incidental,b,Foible,2.705198683,absent,Orth_sp,0,17,75,35,38,24,35,38,153,foiable,1,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,0.37846414013392726
ND119,1,Study2,incidental,b,Fracas,3.144334493,present,Orth_sp,0,17,75,35,38,24,35,38,153,frakar,2,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,0.8159900752231571
ND119,1,Study2,incidental,b,Lassitude,0.904820246,absent,Orth_sp,0,17,75,35,38,24,35,38,153,laditude,2,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-1.4153140970881994
ND119,1,Study2,incidental,b,Luminary,1.098593129,present,Orth_sp,0,17,75,35,38,24,35,38,153,lumanary,1,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-1.222251586814872
ND119,1,Study2,incidental,b,Nonentity,3.968139062,present,Orth_sp,0,17,75,35,38,24,35,38,153,nonentaty,1,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,1.636774570986563
ND119,1,Study2,incidental,b,Platitude,0.904820246,absent,Orth_sp,0,17,75,35,38,24,35,38,153,plalatude,2,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-1.4153140970881994
ND119,1,Study2,incidental,b,Propensity,1.686189844,present,Orth_sp,0,17,75,35,38,24,35,38,153,propencaty,2,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,-0.6368090054281831
ND119,1,Study2,incidental,b,Raconteur,3.824533407,present,Orth_sp,1,17,75,35,38,24,35,38,153,Raconteur,0,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,1.4936953753090885
ND119,1,Study2,incidental,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,17,75,35,38,24,35,38,153,sinkpation,3,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,0.7156697434785665
ND119,1,Study2,incidental,b,Veracity,2.869383714,absent,Orth_sp,1,17,75,35,38,24,35,38,153,Veracity,0,0.0889133313852093,-0.6824315175140168,0.4114789892953707,-0.3341716419993703,0.4880347355768925,1.7794197916305812,1.583946653823221,1.681683222726901,-0.005635220651182915,0.5420472676769287
ND129,1,Study2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,11,76,44,33,24,32,32,138,acalade,2,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-0.4095955334803838
ND129,1,Study2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,1,11,76,44,33,24,32,32,138,Cataclysm,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,1.1763371904682385
ND129,1,Study2,incidental,a,Contrition,1.748689844,absent,Orth_sp,1,11,76,44,33,24,32,32,138,Contrition,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-0.5745381308596142
ND129,1,Study2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,11,76,44,33,24,32,32,138,debarcal,3,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,0.5733868866754205
ND129,1,Study2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,1,11,76,44,33,24,32,32,138,Dormancy,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-0.696470433444799
ND129,1,Study2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,11,76,44,33,24,32,32,138,Epigram,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-0.9396507962820687
ND129,1,Study2,incidental,a,Foible,2.705198683,present,Orth_sp,0,11,76,44,33,24,32,32,138,foiable,1,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,0.37846414013392726
ND129,1,Study2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,11,76,44,33,24,32,32,138,fracer,2,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,0.8159900752231571
ND129,1,Study2,incidental,a,Lassitude,0.904820246,present,Orth_sp,1,11,76,44,33,24,32,32,138,Lassitude,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-1.4153140970881994
ND129,1,Study2,incidental,a,Luminary,1.098593129,absent,Orth_sp,1,11,76,44,33,24,32,32,138,Luminary,0,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-1.222251586814872
ND129,1,Study2,incidental,a,Nonentity,3.968139062,absent,Orth_sp,0,11,76,44,33,24,32,32,138,nonentacy,2,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,1.636774570986563
ND129,1,Study2,incidental,a,Platitude,0.904820246,present,Orth_sp,0,11,76,44,33,24,32,32,138,plattitude,1,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-1.4153140970881994
ND129,1,Study2,incidental,a,Propensity,1.686189844,absent,Orth_sp,0,11,76,44,33,24,32,32,138,prepencity,2,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,-0.6368090054281831
ND129,1,Study2,incidental,a,Raconteur,3.824533407,absent,Orth_sp,0,11,76,44,33,24,32,32,138,recontair,3,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,1.4936953753090885
ND129,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,11,76,44,33,24,32,32,138,sincopation,1,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,0.7156697434785665
ND129,1,Study2,incidental,a,Veracity,2.869383714,present,Orth_sp,0,11,76,44,33,24,32,32,138,verasity,1,0.20420428441469773,0.24939092508215058,-1.4760838271657,-0.3341716419993703,-0.0019594167760467684,0.5767656042756266,0.510380766373053,0.5435731853243397,-0.27172393528885375,0.5420472676769287
ND134,1,Study2,explicit,a,Accolade,1.914239347,absent,Orth_sp,0,8,70,32,33,21,20,24,103,acalade,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-0.4095955334803838
ND134,1,Study2,explicit,a,Cataclysm,3.506007504,present,Orth_sp,0,8,70,32,33,21,20,24,103,clatasim,5,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,1.1763371904682385
ND134,1,Study2,explicit,a,Contrition,1.748689844,absent,Orth_sp,0,8,70,32,33,21,20,24,103,contriction,1,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-0.5745381308596142
ND134,1,Study2,explicit,a,Debacle,2.900838647,present,Orth_sp,0,8,70,32,33,21,20,24,103,debarkale,3,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,0.5733868866754205
ND134,1,Study2,explicit,a,Dormancy,1.626308892,absent,Orth_sp,0,8,70,32,33,21,20,24,103,domancey,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-0.696470433444799
ND134,1,Study2,explicit,a,Epigram,1.382233748,present,Orth_sp,0,8,70,32,33,21,20,24,103,epagram,1,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-0.9396507962820687
ND134,1,Study2,explicit,a,Foible,2.705198683,present,Orth_sp,0,8,70,32,33,21,20,24,103,foyable,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,0.37846414013392726
ND134,1,Study2,explicit,a,Fracas,3.144334493,absent,Orth_sp,0,8,70,32,33,21,20,24,103,freckare,4,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,0.8159900752231571
ND134,1,Study2,explicit,a,Lassitude,0.904820246,present,Orth_sp,0,8,70,32,33,21,20,24,103,lastude,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-1.4153140970881994
ND134,1,Study2,explicit,a,Luminary,1.098593129,absent,Orth_sp,0,8,70,32,33,21,20,24,103,lumary,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-1.222251586814872
ND134,1,Study2,explicit,a,Nonentity,3.968139062,absent,Orth_sp,0,8,70,32,33,21,20,24,103,nonentatey,2,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,1.636774570986563
ND134,1,Study2,explicit,a,Platitude,0.904820246,present,Orth_sp,0,8,70,32,33,21,20,24,103,platuade,3,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-1.4153140970881994
ND134,1,Study2,explicit,a,Propensity,1.686189844,absent,Orth_sp,0,8,70,32,33,21,20,24,103,perpencity,3,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,-0.6368090054281831
ND134,1,Study2,explicit,a,Raconteur,3.824533407,absent,Orth_sp,0,8,70,32,33,21,20,24,103,raconter,1,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,1.4936953753090885
ND134,1,Study2,explicit,a,Syncopation,3.0436450330000002,present,Orth_sp,0,8,70,32,33,21,20,24,103,sicapation,3,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,0.7156697434785665
ND134,1,Study2,explicit,a,Veracity,2.869383714,present,Orth_sp,0,8,70,32,33,21,20,24,103,verasotey,3,-0.48754143376223286,-0.9930389983794058,-1.4760838271657,-1.1454996022211414,-1.9619360261878036,-1.0267733121976461,-1.9946063043440059,-1.510689808270826,-1.2128199775432567,0.5420472676769287
ND155,1,Study2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,22,80,51,40,27,37,33,142,acalade,2,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-0.4095955334803838
ND155,1,Study2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,22,80,51,40,27,37,33,142,cataclism,1,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,1.1763371904682385
ND155,1,Study2,incidental,a,Contrition,1.748689844,absent,Orth_sp,1,22,80,51,40,27,37,33,142,Contrition,0,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-0.5745381308596142
ND155,1,Study2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,22,80,51,40,27,37,33,142,dibarcle,2,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,0.5733868866754205
ND155,1,Study2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,1,22,80,51,40,27,37,33,142,Dormancy,0,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-0.696470433444799
ND155,1,Study2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,22,80,51,40,27,37,33,142,Epigram,0,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-0.9396507962820687
ND155,1,Study2,incidental,a,Foible,2.705198683,present,Orth_sp,0,22,80,51,40,27,37,33,142,foibble,1,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,0.37846414013392726
ND155,1,Study2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,22,80,51,40,27,37,33,142,fraquire,5,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,0.8159900752231571
ND155,1,Study2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,22,80,51,40,27,37,33,142,lacitude,2,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-1.4153140970881994
ND155,1,Study2,incidental,a,Luminary,1.098593129,absent,Orth_sp,0,22,80,51,40,27,37,33,142,lumanary,1,0.6653680965326515,0.9741417137680585,1.1665041158797989,0.477156318222401,0.8146975038121853,0.7772079688347857,0.7966650030264311,0.7869364859306084,0.819573549643019,-1.222251586814872
